  0.19250000000000E-03,  0.15833333333333E+01,  0.00000000000000E+00, -0.10655053124829E+00, -0.19250000000000E-03, -0.19250000000000E-03,  0.31400000000000E+03,  0.52658176612486E-05,  0.38792140218099E+05
  0.19500000000000E-03,  0.15909090909091E+01,  0.00000000000000E+00, -0.10833283527821E+00, -0.19500000000000E-03, -0.19500000000000E-03,  0.31400000000000E+03,  0.52632924714943E-05,  0.38970150989879E+05
  0.19750000000000E-03,  0.15984848484848E+01,  0.00000000000000E+00, -0.11011513930812E+00, -0.19750000000000E-03, -0.19750000000000E-03,  0.31400000000000E+03,  0.52607672817400E-05,  0.39148161761660E+05
  0.20000000000000E-03,  0.16060606060606E+01,  0.00000000000000E+00, -0.11189744333803E+00, -0.20000000000000E-03, -0.20000000000000E-03,  0.31400000000000E+03,  0.52582420919858E-05,  0.39326172533440E+05
  0.20250000000000E-03,  0.16136363636364E+01,  0.00000000000000E+00, -0.11367974736795E+00, -0.20250000000000E-03, -0.20250000000000E-03,  0.31400000000000E+03,  0.52557169022315E-05,  0.39504183305220E+05
  0.20500000000000E-03,  0.16212121212121E+01,  0.00000000000000E+00, -0.11546205139786E+00, -0.20500000000000E-03, -0.20500000000000E-03,  0.31400000000000E+03,  0.52531917124772E-05,  0.39682194077000E+05
  0.20750000000000E-03,  0.16287878787879E+01,  0.00000000000000E+00, -0.11725316407016E+00, -0.20750000000000E-03, -0.20750000000000E-03,  0.34700000000000E+03,  0.56983697842521E-05,  0.39858086372761E+05
  0.21000000000000E-03,  0.16363636363636E+01,  0.00000000000000E+00, -0.11913613829883E+00, -0.21000000000000E-03, -0.21000000000000E-03,  0.35000000000000E+03,  0.57267045133707E-05,  0.40011885990027E+05
  0.21250000000000E-03,  0.16439393939394E+01,  0.00000000000000E+00, -0.12101911252749E+00, -0.21250000000000E-03, -0.21250000000000E-03,  0.35000000000000E+03,  0.57239064704959E-05,  0.40165685607294E+05
  0.21500000000000E-03,  0.16515151515152E+01,  0.00000000000000E+00, -0.12290208675616E+00, -0.21500000000000E-03, -0.21500000000000E-03,  0.35000000000000E+03,  0.57211084276210E-05,  0.40319485224560E+05
  0.21750000000000E-03,  0.16590909090909E+01,  0.00000000000000E+00, -0.12478506098483E+00, -0.21750000000000E-03, -0.21750000000000E-03,  0.35000000000000E+03,  0.57183103847462E-05,  0.40473284841826E+05
  0.22000000000000E-03,  0.16666666666667E+01,  0.00000000000000E+00, -0.12666803521349E+00, -0.22000000000000E-03, -0.22000000000000E-03,  0.35000000000000E+03,  0.57155123418714E-05,  0.40627084459093E+05
  0.22250000000000E-03,  0.16742424242424E+01,  0.00000000000000E+00, -0.12855100944216E+00, -0.22250000000000E-03, -0.22250000000000E-03,  0.35000000000000E+03,  0.57127142989965E-05,  0.40780884076359E+05
  0.22500000000000E-03,  0.16818181818182E+01,  0.00000000000000E+00, -0.13043398367082E+00, -0.22500000000000E-03, -0.22500000000000E-03,  0.35000000000000E+03,  0.57099162561217E-05,  0.40934683693626E+05
  0.22750000000000E-03,  0.16893939393939E+01,  0.00000000000000E+00, -0.13231695789949E+00, -0.22750000000000E-03, -0.22750000000000E-03,  0.35000000000000E+03,  0.57071182132468E-05,  0.41088483310892E+05
  0.23000000000000E-03,  0.16969696969697E+01,  0.00000000000000E+00, -0.13419993212815E+00, -0.23000000000000E-03, -0.23000000000000E-03,  0.35000000000000E+03,  0.57043201703720E-05,  0.41242282928159E+05
  0.23250000000000E-03,  0.17045454545455E+01,  0.00000000000000E+00, -0.13608290635682E+00, -0.23250000000000E-03, -0.23250000000000E-03,  0.35000000000000E+03,  0.57015221274972E-05,  0.41396082545425E+05
  0.23500000000000E-03,  0.17121212121212E+01,  0.00000000000000E+00, -0.13796588058549E+00, -0.23500000000000E-03, -0.23500000000000E-03,  0.35000000000000E+03,  0.56987240846223E-05,  0.41549882162691E+05
  0.23750000000000E-03,  0.17196969696970E+01,  0.00000000000000E+00, -0.13984885481415E+00, -0.23750000000000E-03, -0.23750000000000E-03,  0.35000000000000E+03,  0.56959260417475E-05,  0.41703681779958E+05
  0.24000000000000E-03,  0.17272727272727E+01,  0.00000000000000E+00, -0.14173182904282E+00, -0.24000000000000E-03, -0.24000000000000E-03,  0.35000000000000E+03,  0.56931279988727E-05,  0.41857481397224E+05
  0.24250000000000E-03,  0.17348484848485E+01,  0.00000000000000E+00, -0.14370666521084E+00, -0.24250000000000E-03, -0.24250000000000E-03,  0.40900000000000E+03,  0.66073228848672E-05,  0.41990817545573E+05
  0.24500000000000E-03,  0.17424242424242E+01,  0.00000000000000E+00, -0.14569314585006E+00, -0.24500000000000E-03, -0.24500000000000E-03,  0.40900000000000E+03,  0.66040133604955E-05,  0.42121559733073E+05
  0.24750000000000E-03,  0.17500000000000E+01,  0.00000000000000E+00, -0.14767962648927E+00, -0.24750000000000E-03, -0.24750000000000E-03,  0.40900000000000E+03,  0.66007038361238E-05,  0.42252301920573E+05
  0.25000000000000E-03,  0.17575757575758E+01,  0.00000000000000E+00, -0.14966610712848E+00, -0.25000000000000E-03, -0.25000000000000E-03,  0.40900000000000E+03,  0.65973943117520E-05,  0.42383044108073E+05
  0.25250000000000E-03,  0.17651515151515E+01,  0.00000000000000E+00, -0.15165258776770E+00, -0.25250000000000E-03, -0.25250000000000E-03,  0.40900000000000E+03,  0.65940847873803E-05,  0.42513786295573E+05
  0.25500000000000E-03,  0.17727272727273E+01,  0.00000000000000E+00, -0.15363906840691E+00, -0.25500000000000E-03, -0.25500000000000E-03,  0.40900000000000E+03,  0.65907752630086E-05,  0.42644528483073E+05
